name,source,gender,wikidata,type
"Kaunase puiestee",wikidata,,Q4115712,relation
Kuradisild,wikidata,,Q6674;Q15193,way
"A. H. Tammsaare tänav",,,,relation
Aardla,,,,way
"Aardla tänav",,,,relation
Aardlavälja,,,,way
Aasa,,,,way
Ääsi,,,,way
Adra,,,,way
Aeru,,,,way
"Aiaääre tänav",,,,relation
Aianduse,,,,way
"Aida tänav",,,,relation
"Akadeemia tänav",,,,relation
"Akvarelli tänav",,,,relation
"Alasi tänav",,,,relation
Aleksandri,,,,way
"Aleksandri tänav",,,,relation
Alevi,,,,way
Allika,,,,way
Aniisi,,,,way
"Anna Haava",,,,way
"Anne tänav",,,,relation
Annemõisa,,,,way
Arbi,,,,way
Arhitekti,,,,way
Aroonia,,,,way
Aru,,,,way
"Aruheina tee",,,,way
Arukase,,,,way
"Aruküla tee",,,,relation+way
Astelpaju,,,,way
Astri,,,,way
Bajadeeri,,,,way
"Betooni tänav",,,,relation
Bordoo,,,,way
"Eha tänav",,,,relation
Ehitaja,,,,way
Elulõnga,,,,way
Elva,,,,way
"Emajõe tänav",,,,relation
"Era tänav",,,,relation
"Filosoofi tänav",,,,relation
Fortuuna,,,,way
"Fortuuna tänav",,,,relation
"Gildi tänav",,,,relation
Haki,,,,way
Haraka,,,,way
Hauskari,,,,way
Heina,,,,way
Heki,,,,way
"Herne tänav",,,,relation
"Hiie tänav",,,,relation
Hipodroomi,,,,relation
"Hobuseraua tänav",,,,relation
Hommiku,,,,way
Ida,,,,way
Idaringtee,,,,relation
Ignatsi,,,,way
"Ihaste põik",,,,way
"Ihaste tee",,,,relation+way
Iirise,,,,way
Ilmatari,,,,way
Ilmatsalu,,,,way
"Ilmatsalu tänav",,,,relation
Inglisild,,,,way
Inseneri,,,,way
"Jaama tänav",,,,relation
"Jaamamõisa tänav",,,,relation
"Jaani tänav",,,,relation
"Jakob Hurda",,,,way
"Jakobi tänav",,,,relation
Jalaka,,,,way
"Jalaka tänav",,,,relation
Jalakakuru,,,,way
"Jalakakuru põik",,,,way
"Jänese matkarada",,,,way
"Jänese tänav",,,,relation
Jõe,,,,way
Juure,,,,way
Kaare,,,,way
Kabeli,,,,way
Käbi,,,,way
Kadaka,,,,way
"Kalda tee",,,,relation
"Kalevi tänav",,,,relation
"Kalmistu tänav",,,,relation
"Kaluri tänav",,,,relation
Kanarbiku,,,,way
Kanepi,,,,way
Kannikese,,,,way
Käo,,,,way
"Käo põik",,,,way
"Kapsa tänav",,,,relation
Kapteni,,,,way
Karikakra,,,,way
Karmiini,,,,way
"Kartuli tänav",,,,relation
Kasarmu,,,,way
Kase,,,,way
"Kasesalu tänav",,,,relation
"Kasesalu tee",,,,way
"Kastani tänav",,,,relation
Kasteheina,,,,way
Katla,,,,way
"Kauna tänav",,,,relation
"Kaunase pst",,,,way
Kaupmehe,,,,way
Kesa,,,,way
"Kesa põik",,,,way
Kesakanni,,,,way
"Kesk kaar",,,,relation
"Kesk tänav",,,,relation
Kibuvitsa,,,,way
Kiigemäe,,,,way
Kiire,,,,way
Killustiku,,,,way
"Killustiku põik",,,,way
Kingu,,,,way
Kirde,,,,way
Kirsi,,,,way
"Kitsas tänav",,,,relation
"Kivi tänav",,,,relation
Kivimi,,,,way
Klaasi,,,,way
Klaose,,,,way
"Kloostri tänav",,,,relation
"Kodukolde tänav",,,,relation
"Koidu tänav",,,,relation
"Koidutähe tänav",,,,relation
"Koidutähe tee",,,,way
Kolde,,,,way
"Kompanii tänav",,,,relation
"Kooli tänav",,,,relation
"Kopli tänav",,,,relation
"Kõrvitsa tänav",,,,relation
Kotka,,,,way
"Kraavi tänav",,,,relation
"Kraavikalda tänav",,,,relation
Kreegi,,,,way
Kressi,,,,way
Kristalli,,,,way
Krookuse,,,,way
"Kroonuaia tänav",,,,relation
Kruusa,,,,way
Kruusakuru,,,,way
Kruusamäe,,,,way
Kruusavälja,,,,way
Kuldnoka,,,,way
Kuljuse,,,,way
Kullerkupu,,,,way
"Kulli tänav",,,,relation
Kummeli,,,,way
"Kummeli tänav",,,,relation
Kungla,,,,way
Künni,,,,way
"Kure tänav",,,,relation
Kuru,,,,way
Kuu,,,,way
"Küüni tänav",,,,relation
Kuuse,,,,way
"Küütri tänav",,,,relation
Kvartsi,,,,way
"Kvissentali põik",,,,way
"Kvissentali tee",,,,way
Laane,,,,way
Lääne,,,,way
"Lääneringtee tänav",,,,relation
Ladva,,,,way
"Lai tänav",,,,relation
"Lammi tänav",,,,relation
Lao,,,,way
Laseri,,,,way
"Laulupeo puiestee",,,,relation
Lavendli,,,,way
"Leegi tänav",,,,relation
Leesika,,,,way
Leete,,,,way
Leevikese,,,,way
"Lehe tänav",,,,relation
"Lehola tänav",,,,relation
"Lembitu tänav",,,,relation
"Lemmatsi tänav",,,,relation
Lepa,,,,way
Lepalinnu,,,,way
Lepiku,,,,way
"Liiva tänav",,,,relation
Liivakuru,,,,way
Liivamäe,,,,way
"Lille tänav",,,,relation
"Lina tänav",,,,relation
Linda,,,,way
Linnu,,,,way
Lõhmuse,,,,way
Lõkketule,,,,way
Lõo,,,,way
Loode,,,,way
"Lootsi tänav",,,,relation
Lootuse,,,,way
"Lossi tänav",,,,relation
"Lõuendi tänav",,,,relation
Lõuna,,,,way
"Lubja tänav",,,,relation
Lubjaahju,,,,way
"Ludvig Puusepa",,,,way
"Luha tänav",,,,relation
"Luige tänav",,,,relation
Luigelahe,,,,way
Lumimarja,,,,way
"Lutsu tänav",,,,relation
Lüübeki,,,,way
Maarjaturg,,,,relation
Maasika,,,,way
Madruse,,,,relation
"Mäe tänav",,,,relation
"Magasini tänav",,,,relation
Magistri,,,,way
Maisi,,,,way
Malmi,,,,way
"Männi tänav",,,,relation
"Männimetsa tee",,,,way
"Marja tänav",,,,relation
Marta,,,,way
Meistri,,,,way
Melissi,,,,way
Meloni,,,,way
Meruski,,,,way
Mesika,,,,way
Metalli,,,,way
Metshaldja,,,,way
Metshirve,,,,way
Metsmaasika,,,,way
"Mõisa allee",,,,way
Mõisavahe,,,,way
"Mõisavahe tänav",,,,relation
Mõisavärava,,,,way
Molberti,,,,way
Mooni,,,,way
"Munga tänav",,,,relation
"Muraka tänav",,,,relation
"Mureli tänav",,,,relation
Muru,,,,way
Muuluka,,,,way
"Muuseumi tee",,,,relation+way
"N. Lunini põik",,,,way
"Näituse tänav",,,,relation
"Narva maantee",,,,relation
"Näsiniine tänav",,,,relation
Nelgi,,,,way
Nigula,,,,way
Niidu,,,,way
Nisu,,,,way
Nõlvaku,,,,way
"Nõlvaku tänav",,,,relation
Nõmme,,,,way
Nõmmeliiva,,,,way
Nooruse,,,,way
Nõva,,,,way
Nurme,,,,way
"Oa tänav",,,,relation
Odra,,,,way
Õhtu,,,,way
Õie,,,,way
Oksa,,,,way
Õllemeistri,,,,way
"Õnne tänav",,,,relation
Öö,,,,way
"Ööbiku tänav",,,,relation
Ookri,,,,way
Õpetaja,,,,way
Optika,,,,way
"Optika tänav",,,,relation
Orava,,,,way
"Oru tänav",,,,relation
Õuna,,,,way
Pääsukese,,,,way
"Pääsusilma tänav",,,,relation
Päeva,,,,way
Päevakivi,,,,way
"Paju tänav",,,,relation
Palderjani,,,,way
"Pallase puiestee",,,,relation
"Palsami tänav",,,,relation
Palusambla,,,,way
"Papli tänav",,,,relation
"Pargi tänav",,,,relation
"Pärna tänav",,,,relation
"Partsi tee",,,,way
Pastelli,,,,way
"Peedu tänav",,,,relation
"Peetri tänav",,,,relation
Peetriturg,,,,relation
"Pepleri tänav",,,,relation
Pihlaka,,,,way
Piima,,,,way
Piiri,,,,way
"Pikk tänav",,,,relation
Pintsli,,,,way
Piparmündi,,,,way
"Pirni põik",,,,way
"Pirni tänav",,,,relation
Pliiatsi,,,,way
Ploomi,,,,way
"Poe tänav",,,,relation
"Põhja pst",,,,way
"Põhja puiestee",,,,relation
"Põhjatamme pst",,,,way
Pohla,,,,way
Põik,,,,way
Põldmarja,,,,way
"Põllu tänav",,,,relation
Pootsmani,,,,way
Puhkekodu,,,,way
Puidu,,,,way
"Puidu tänav",,,,relation
"Puiestee tänav",,,,relation
Punga,,,,way
Purde,,,,way
Purpuri,,,,way
Raadimõisa,,,,way
Räägu,,,,way
Raatuse,,,,way
"Raatuse tänav",,,,relation
"Raekoja plats",,,,relation+way
"Raeremmelga tänav",,,,relation
Rahu,,,,way
"Raja tänav",,,,relation
Räni,,,,way
"Räni põik",,,,way
Ränikivi,,,,way
"Ranna puiestee",,,,relation
"Ranna tee",,,,way
Rannakajaka,,,,way
Rannaroosi,,,,way
Rästa,,,,way
"Raua tänav",,,,relation
"Raudtee tänav",,,,relation
"Ravila tänav",,,,relation
"Rebase tänav",,,,relation
Remmelga,,,,way
Riia,,,,way
"Riia mnt",,,,way
"Riia tänav",,,,relation
Riistapuu,,,,way
"Ringtee tänav",,,,relation
Risti,,,,way
"Ristikheina tee",,,,way
Ristiku,,,,way
Roheline,,,,way
Rohu,,,,way
"Rõõmu — Viira",,,,way
"Rõõmu tee",,,,relation
"Roopa tänav",,,,relation
"Roosi tänav",,,,relation
Ropka,,,,way
"Ropka tee",,,,relation+way
Ropkamõisa,,,,way
Rukki,,,,way
Rukkilille,,,,way
"Rüütli tänav",,,,relation
"Saare tänav",,,,relation
Sadama,,,,way
"Säde tänav",,,,relation
Saekoja,,,,way
Saialille,,,,way
Sakala,,,,way
"Salme tänav",,,,relation
Sälu,,,,way
"Salutähe tänav",,,,relation
Sambla,,,,way
Sanatooriumi,,,,way
Sangla,,,,way
Sangviini,,,,way
Sarapuu,,,,way
Sassi,,,,way
"Sauna tänav",,,,relation
"Savi tänav",,,,relation
Selleri,,,,way
"Selli tänav",,,,relation
"Sepa tänav",,,,relation
"Sepakuru tänav",,,,relation
Sepavälja,,,,way
"Sepikoja tänav",,,,relation
"Side tänav",,,,relation
Sihi,,,,way
Siili,,,,way
"Siili tänav",,,,relation
Sinepi,,,,way
Sinika,,,,way
Sinilille,,,,way
Sirbi,,,,way
"Sirbi kaar",,,,way
Sireli,,,,way
"Sõbra tänav",,,,relation
"Soinaste tänav",,,,relation
Sõnajala,,,,way
"Soojuse tee",,,,way
"Soola tänav",,,,relation
"Sõpruse pst",,,,relation+way
"Sõpruse-Ihaste tee ühendustee",,,,way
"Staadioni tänav",,,,relation
Supelranna,,,,way
"Surnuaia tänav",,,,relation
"Suur kaar",,,,relation
"Taara puiestee",,,,relation
"Tähe põik",,,,way
"Tähe tänav",,,,relation
"Tähtvere rulliring",,,,way
"Tähtvere tänav",,,,relation
"Tallinn — Tartu — Võru — Luhamaa",,,,way
Talmani,,,,way
"Talutare tänav",,,,relation
"Tamme põik",,,,way
"Tamme puiestee",,,,relation
"Tamme staadioni rattarada",,,,way
Tammekuru,,,,way
"Tammekuru põik",,,,way
"Tammelehe tänav",,,,relation
Tammenurga,,,,way
Tammeõie,,,,way
Tammeoksa,,,,way
"Tammepärja tänav",,,,relation
Tammetõru,,,,way
"Tammetõru tänav",,,,relation
"Tammiku tänav",,,,relation
"Tartu — Räpina — Värska",,,,way
"Tartu — Tiksoja",,,,way
Tasuja,,,,way
Teaduspargi,,,,way
Tedre,,,,way
Teelehe,,,,way
Teemandi,,,,way
"Teguri tänav",,,,relation
"Tehase tänav",,,,relation
"Tehnika tänav",,,,relation
Tempera,,,,way
"Tervise tänav",,,,relation
"Tervishoiu tänav",,,,relation
Tihase,,,,way
Tiigi,,,,way
Timuti,,,,way
"Tõnissoni plats",,,,way
Toominga,,,,way
Tõrviku,,,,way
"Tulbi tänav",,,,relation
Tulika,,,,way
Tungla,,,,way
"Turu tänav",,,,relation
Turusild,,,,way
Tuule,,,,way
Tüürimehe,,,,way
Tüve,,,,way
Tuvi,,,,way
"Ujula põik",,,,way
"Ujula tänav",,,,relation
Ülase,,,,way
"Ülenurme tänav",,,,relation
"Ülikooli tänav",,,,relation
Ümera,,,,way
"Uppsala tänav",,,,relation
Urva,,,,way
"Uueturu tänav",,,,relation
"Uus tänav",,,,relation
"Uus-Ihaste tee",,,,way
Vaarika,,,,way
"Vaba tänav",,,,relation
"Vabaduse pst",,,,way
"Vabaduse puiestee",,,,relation
Vabriku,,,,way
Vahe,,,,way
"Vahi põik",,,,way
"Vahi tänav",,,,relation
"Vahi tee",,,,way
Vahtra,,,,way
"Väike kaar",,,,relation
Väike-Emajõe,,,,way
Väike-Sepa,,,,way
"Väike-Tähe tänav",,,,relation
"Väike-Turu tänav",,,,relation
Vaikne,,,,way
Vainu,,,,way
Vaksali,,,,way
"Vaksali tänav",,,,relation
Välja,,,,way
"Vallikraavi tänav",,,,relation
"Välu tänav",,,,relation
Vambola,,,,way
"Vanemuise tänav",,,,relation
Vao,,,,way
Vapramäe,,,,way
Varblase,,,,way
"Variku tänav",,,,relation
Varju,,,,way
Varre,,,,way
"Varsa tänav",,,,relation
"Vasara põik",,,,relation
"Vasara tänav",,,,relation
Vase,,,,way
Västriku,,,,way
"Veeriku tänav",,,,relation
"Veibri tee",,,,way
Vektori,,,,way
"Vene tänav",,,,relation
"Veski tartu",,,,relation
Viirpuu,,,,way
Vikerkaare,,,,way
Vilja,,,,way
"Viljandi maantee",,,,relation
"Viljandi mnt",,,,way
"Vindi tänav",,,,relation
"Vitamiini tänav",,,,relation
Voolu,,,,way
"Võru tänav",,,,relation
Võruvälja,,,,way
